# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -1.088060e-01 1.145825e+00 9.781758e-01 9.561262e-01 -6.840675e-02 5.062674e-07 1.239379e-01 3.719606e-01 1.014611e-01 2.296350e+05 6.777706e-01 6.765252e-01 2.296350e+05 1.535797e-02  1.717066e-03
-7.451545e-01 -1.738338e+00 2.454075e+00 2.093867e+00 2.047747e+00 -4.961637e-01 1.084300e-06 1.832741e-01 3.305230e-01 2.172806e-01 4.917670e+05 4.637638e-01 4.638569e-01 4.917670e+05 1.515846e-02  -2.734624e-03
-5.752575e-01 -2.473969e-02 5.285164e+00 4.511237e+00 4.410032e+00 -2.789543e-03 2.335178e-06 2.710180e-01 -3.814840e-01 4.678531e-01 1.058883e+06 3.157462e-01 3.154398e-01 1.058883e+06 1.549323e-02  -2.240247e-03
-4.053605e-01 -2.404713e+00 1.137896e+01 9.710345e+00 9.494919e+00 -1.500041e-01 5.027637e-06 4.007699e-01 5.682762e-02 1.007639e+00 2.280570e+06 2.150442e-01 2.152087e-01 2.280570e+06 1.532868e-02  1.565594e-02
-2.354635e-01 1.550322e+00 2.457936e+01 2.097494e+01 2.050940e+01 4.408551e-02 1.086006e-05 5.926415e-01 1.145846e-01 2.175782e+00 4.924407e+06 1.463925e-01 1.464240e-01 4.924407e+06 1.539587e-02  4.296072e-03
-6.556650e-02 -1.662821e+01 5.314025e+01 4.535507e+01 4.434093e+01 -2.206514e-01 2.347930e-05 8.763732e-01 -9.992000e-03 4.702454e+00 1.064297e+07 9.951301e-02 9.956106e-02 1.064297e+07 1.554551e-02  4.364646e-02
1.043305e-01 -1.011785e+00 1.144537e+02 9.769904e+01 9.550240e+01 -7.359443e-03 5.056981e-05 1.295944e+00 7.623211e-02 1.012416e+01 2.291381e+07 6.781399e-02 6.782499e-02 2.291381e+07 1.543822e-02  1.127300e-01
2.742275e-01 -3.697658e+01 2.461925e+02 2.102126e+02 2.054302e+02 -1.068666e-01 1.087768e-04 1.916386e+00 8.524352e-02 2.175936e+01 4.924755e+07 4.624762e-02 4.622798e-02 4.924755e+07 1.545026e-02  3.079029e-01
4.441245e-01 -4.087334e+01 5.287372e+02 4.515736e+02 4.411985e+02 -5.562354e-02 2.336154e-04 2.833871e+00 -7.282748e-03 4.670273e+01 1.057014e+08 3.154580e-02 3.154374e-02 1.057014e+08 1.547327e-02  6.265920e-01
6.140215e-01 -4.368609e+01 1.135022e+03 9.694787e+02 9.471052e+02 -2.865731e-02 5.014942e-04 4.190608e+00 -3.652882e-02 1.002436e+02 2.268794e+08 2.153235e-02 2.152784e-02 2.268794e+08 1.547792e-02  1.605677e+00
#OK
