# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -1.117104e+00 6.427592e+00 5.502184e+00 5.357379e+00 -1.212651e-01 2.839944e-06 1.239379e-01 -3.147329e-02 1.127354e+00 2.551520e+06 2.671095e-01 2.672115e-01 2.551520e+06 1.111810e-02  -2.907773e-03
-7.451545e-01 -1.218502e+01 1.375630e+01 1.177692e+01 1.146600e+01 -6.223479e-01 6.078033e-06 1.832741e-01 -1.755525e-02 2.413969e+00 5.463491e+06 1.824944e-01 1.824353e-01 5.463491e+06 1.108616e-02  1.987889e-02
-5.752575e-01 6.083487e+00 2.967032e+01 2.539867e+01 2.473038e+01 1.423908e-01 1.310943e-05 2.710180e-01 -2.187565e-01 5.204283e+00 1.177875e+07 1.242633e-01 1.243249e-01 1.177875e+07 1.106914e-02  3.280196e-02
-4.053605e-01 2.954890e+00 6.416134e+01 5.492183e+01 5.347820e+01 3.092877e-02 2.834882e-05 4.007699e-01 -1.151779e-01 1.125116e+01 2.546454e+07 8.453407e-02 8.451571e-02 2.546454e+07 1.103901e-02  7.392350e-02
-2.354635e-01 -3.128483e+00 1.385161e+02 1.185819e+02 1.154525e+02 -1.741359e-02 6.120146e-05 5.926415e-01 8.926444e-04 2.427953e+01 5.495139e+07 5.753252e-02 5.752947e-02 5.495139e+07 1.104475e-02  1.882106e-01
-6.556650e-02 -2.157450e+01 2.979516e+02 2.551360e+02 2.483460e+02 -5.280211e-02 1.316459e-04 8.763732e-01 -2.052760e-02 5.221237e+01 1.181713e+08 3.922143e-02 3.921402e-02 1.181713e+08 1.107094e-02  5.297742e-01
1.043305e-01 -3.388745e+01 6.397308e+02 5.479698e+02 5.332330e+02 -3.877111e-02 2.826564e-04 1.295944e+00 1.223461e-02 1.120636e+02 2.536313e+08 2.675824e-02 2.675944e-02 2.536313e+08 1.109923e-02  9.176569e-01
2.742275e-01 -9.755704e+01 1.373185e+03 1.176440e+03 1.144596e+03 -5.145225e-02 6.067230e-04 1.916386e+00 3.508239e-02 2.404838e+02 5.442823e+08 1.826212e-02 1.826135e-02 5.442823e+08 1.111736e-02  2.010374e+00
4.441245e-01 -1.053754e+02 2.946855e+03 2.524831e+03 2.456302e+03 -2.742976e-02 1.302028e-03 2.833871e+00 2.259172e-02 5.159388e+02 1.167714e+09 1.246672e-02 1.246548e-02 1.167714e+09 1.110191e-02  6.045402e+00
6.140215e-01 -1.194906e+02 6.301000e+03 5.398952e+03 5.252103e+03 -1.691037e-02 2.784012e-03 4.190608e+00 4.119709e-02 1.102896e+03 2.496163e+09 8.525464e-03 8.525016e-03 2.496163e+09 1.109607e-02  1.962121e+01
#OK
