# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 3.098893e+00 1.273835e+01 1.105771e+01 1.063965e+01 1.675951e-01 5.628265e-06 1.239379e-01 4.434409e-02 3.796941e+00 8.593544e+06 1.863459e-01 1.863724e-01 8.593544e+06 1.026353e-02  1.861346e-03
-7.451545e-01 -2.253966e-01 2.745434e+01 2.383102e+01 2.293083e+01 -7.817515e-03 1.213033e-05 1.832741e-01 4.133171e-03 8.181059e+00 1.851604e+07 1.269483e-01 1.269366e-01 1.851604e+07 1.029851e-02  5.136924e-02
-5.752575e-01 -1.089546e+00 5.932245e+01 5.149162e+01 4.954780e+01 -1.439805e-02 2.621082e-05 2.710180e-01 3.497289e-02 1.767132e+01 3.999517e+07 8.637975e-02 8.637206e-02 3.999517e+07 1.036097e-02  8.913446e-02
-4.053605e-01 -1.179809e+01 1.280234e+02 1.111371e+02 1.069301e+02 -6.644915e-02 5.656540e-05 4.007699e-01 -9.619389e-03 3.811759e+01 8.627082e+07 5.879744e-02 5.879240e-02 8.627082e+07 1.031994e-02  3.222570e-01
-2.354635e-01 -1.218256e+01 2.755230e+02 2.392384e+02 2.301318e+02 -3.281482e-02 1.217361e-04 5.926415e-01 -3.867081e-02 8.202148e+01 1.856377e+08 4.007011e-02 4.007069e-02 1.856377e+08 1.035005e-02  5.578390e-01
-6.556650e-02 -9.459576e+01 5.918886e+02 5.140808e+02 4.943896e+02 -1.121073e-01 2.615179e-04 8.763732e-01 -3.580861e-02 1.761792e+02 3.987430e+08 2.733220e-02 2.733284e-02 3.987430e+08 1.036288e-02  1.006700e+00
1.043305e-01 -6.783742e+01 1.270485e+03 1.103645e+03 1.061215e+03 -3.883269e-02 5.613467e-04 1.295944e+00 4.843819e-02 3.780854e+02 8.557134e+08 1.865569e-02 1.865524e-02 8.557134e+08 1.037423e-02  2.250083e+00
2.742275e-01 -7.483960e+01 2.725278e+03 2.367575e+03 2.276387e+03 -2.158041e-02 1.204127e-03 1.916386e+00 4.768172e-03 8.106225e+02 1.834667e+09 1.273807e-02 1.273718e-02 1.834667e+09 1.036826e-02  6.294452e+00
4.441245e-01 -7.412786e+01 5.826379e+03 5.061920e+03 4.866708e+03 -1.269627e-02 2.574307e-03 2.833871e+00 2.687974e-02 1.732461e+03 3.921046e+09 8.711463e-03 8.711190e-03 3.921046e+09 1.037094e-02  1.989489e+01
6.140215e-01 -5.182790e+02 1.242229e+04 1.079227e+04 1.037622e+04 -3.581417e-02 5.488620e-03 4.190608e+00 3.444292e-02 3.692954e+03 8.358193e+09 5.966183e-03 5.966270e-03 8.358193e+09 1.036321e-02  7.627763e+01
#OK
