# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 4.337941e+00 1.281459e+01 1.112547e+01 1.070350e+01 2.316914e-01 5.661954e-06 1.239379e-01 -2.248691e-02 3.843086e+00 8.697983e+06 1.857624e-01 1.857816e-01 8.697983e+06 1.026660e-02  1.908951e-02
-7.451545e-01 -2.498685e-02 2.761692e+01 2.397477e+01 2.306691e+01 -2.803447e-03 1.220216e-05 1.832741e-01 6.451150e-02 8.279373e+00 1.873855e+07 1.265628e-01 1.265434e-01 1.873855e+07 1.032844e-02  5.225421e-02
-5.752575e-01 -5.136979e+00 5.967213e+01 5.180157e+01 4.984090e+01 -6.102219e-02 2.636532e-05 2.710180e-01 -3.758793e-02 1.788362e+01 4.047565e+07 8.610967e-02 8.610951e-02 4.047565e+07 1.032093e-02  8.591564e-02
-4.053605e-01 -3.498675e+00 1.288010e+02 1.118251e+02 1.075810e+02 -2.137177e-02 5.690896e-05 4.007699e-01 5.679244e-02 3.858351e+01 8.732532e+07 5.861165e-02 5.861017e-02 8.732532e+07 1.032290e-02  2.955140e-01
-2.354635e-01 -2.377731e+01 2.771447e+02 2.406781e+02 2.314905e+02 -6.145138e-02 1.224526e-04 5.926415e-01 -4.720656e-02 8.300465e+01 1.878628e+08 3.994438e-02 3.994570e-02 1.878628e+08 1.033802e-02  5.566889e-01
-6.556650e-02 -5.508853e+01 5.954128e+02 5.172017e+02 4.973413e+02 -6.581224e-02 2.630751e-04 8.763732e-01 -4.886457e-02 1.783041e+02 4.035523e+08 2.724668e-02 2.724711e-02 4.035523e+08 1.036165e-02  1.062441e+00
1.043305e-01 -8.909281e+01 1.278045e+03 1.110351e+03 1.067547e+03 -5.000873e-02 5.646869e-04 1.295944e+00 6.494994e-02 3.826422e+02 8.660267e+08 1.859769e-02 1.859691e-02 8.660267e+08 1.036206e-02  2.197205e+00
2.742275e-01 -1.106493e+02 2.741487e+03 2.381928e+03 2.289962e+03 -3.039846e-02 1.211289e-03 1.916386e+00 -6.456740e-03 8.204381e+02 1.856882e+09 1.269825e-02 1.269738e-02 1.856882e+09 1.036515e-02  6.173599e+00
4.441245e-01 -1.499206e+01 5.860684e+03 5.092331e+03 4.895442e+03 -5.746986e-03 2.589464e-03 2.833871e+00 3.086913e-02 1.753360e+03 3.968347e+09 8.684537e-03 8.684296e-03 3.968347e+09 1.036178e-02  2.029152e+01
6.140215e-01 -5.651372e+02 1.249354e+04 1.085545e+04 1.043591e+04 -3.832905e-02 5.520103e-03 4.190608e+00 3.803492e-02 3.736894e+03 8.457641e+09 5.948236e-03 5.948249e-03 8.457641e+09 1.035972e-02  7.779655e+01
#OK
