# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -1.624915e-01 2.574004e+00 2.196019e+00 2.146220e+00 -4.909175e-02 1.137289e-06 1.239379e-01 -2.674836e-01 3.018781e-01 6.832350e+05 4.398085e-01 4.399254e-01 6.832350e+05 1.344028e-02  1.036682e-02
-7.451545e-01 1.804024e+00 5.523828e+00 4.711591e+00 4.605793e+00 2.273587e-01 2.440628e-06 1.832741e-01 1.815559e-02 6.481140e-01 1.466864e+06 3.004787e-01 3.002980e-01 1.466864e+06 1.333410e-02  1.058178e-02
-5.752575e-01 -2.128916e+00 1.185674e+01 1.011295e+01 9.886163e+00 -1.262101e-01 5.238739e-06 2.710180e-01 -2.164085e-01 1.392263e+00 3.151083e+06 2.049309e-01 2.047326e-01 3.151083e+06 1.339612e-02  -2.764831e-04
-4.053605e-01 4.351717e+00 2.561030e+01 2.184509e+01 2.135364e+01 1.178427e-01 1.131556e-05 4.007699e-01 -1.586747e-01 3.008041e+00 6.808043e+06 1.393806e-01 1.393347e-01 6.808043e+06 1.339849e-02  3.531256e-02
-2.354635e-01 -1.184553e+01 5.541490e+01 4.726681e+01 4.620428e+01 -1.526926e-01 2.448432e-05 5.926415e-01 -4.965481e-03 6.509801e+00 1.473351e+07 9.473240e-02 9.472223e-02 1.473351e+07 1.327863e-02  1.138511e-01
-6.556650e-02 -5.110139e+00 1.194981e+02 1.019498e+02 9.963762e+01 -3.136507e-02 5.279860e-05 8.763732e-01 1.301004e-02 1.402795e+01 3.174920e+07 6.449178e-02 6.450712e-02 3.174920e+07 1.333391e-02  1.333001e-01
1.043305e-01 -8.266441e+00 2.569401e+02 2.192618e+02 2.142399e+02 -2.441380e-02 1.135255e-04 1.295944e+00 -7.410039e-02 3.013043e+01 6.819362e+07 4.398620e-02 4.399203e-02 6.819362e+07 1.335565e-02  3.960015e-01
2.742275e-01 -3.600097e+01 5.515706e+02 4.708226e+02 4.599130e+02 -4.718695e-02 2.437040e-04 1.916386e+00 2.341568e-02 6.462625e+01 1.462674e+08 3.002175e-02 3.001662e-02 1.462674e+08 1.335443e-02  6.288237e-01
4.441245e-01 -8.147057e+01 1.184467e+03 1.011207e+03 9.876405e+02 -4.988029e-02 5.233405e-04 2.833871e+00 -1.626439e-02 1.387484e+02 3.140267e+08 2.048383e-02 2.048253e-02 3.140267e+08 1.337118e-02  1.585890e+00
6.140215e-01 -1.401652e+02 2.538753e+03 2.167616e+03 2.116883e+03 -4.105052e-02 1.121714e-03 4.190608e+00 6.420437e-03 2.973660e+02 6.730228e+08 1.399022e-02 1.399049e-02 6.730228e+08 1.336756e-02  4.932531e+00
#OK
