# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -9.202846e-01 1.165423e+00 9.948198e-01 9.724520e-01 -5.540720e-01 5.149263e-07 1.239379e-01 5.311012e-02 1.026306e-01 2.322820e+05 6.729242e-01 6.705228e-01 2.322820e+05 1.524423e-02  -2.500173e-04
-7.451545e-01 -3.966663e-01 2.501397e+00 2.134729e+00 2.087283e+00 -1.113195e-01 1.105208e-06 1.832741e-01 3.480159e-01 2.203871e-01 4.987980e+05 4.588497e-01 4.593737e-01 4.987980e+05 1.522021e-02  -4.530743e-05
-5.752575e-01 -3.822526e-02 5.385490e+00 4.597198e+00 4.493799e+00 -5.084905e-03 2.379506e-06 2.710180e-01 -4.366675e-01 4.743039e-01 1.073483e+06 3.127156e-01 3.123859e-01 1.073483e+06 1.547865e-02  4.712168e-04
-4.053605e-01 7.713139e-02 1.158818e+01 9.889977e+00 9.669575e+00 3.196615e-03 5.120082e-06 4.007699e-01 1.472627e-01 1.020826e+00 2.310416e+06 2.130284e-01 2.132016e-01 2.310416e+06 1.533784e-02  1.460334e-02
-2.354635e-01 -6.474071e+00 2.504493e+01 2.137518e+01 2.089808e+01 -1.816779e-01 1.106576e-05 5.926415e-01 3.241327e-03 2.205940e+00 4.992661e+06 1.449933e-01 1.450232e-01 4.992661e+06 1.542717e-02  4.031266e-03
-6.556650e-02 -1.417498e+01 5.411413e+01 4.619174e+01 4.515395e+01 -1.849461e-01 2.390959e-05 8.763732e-01 2.124771e-04 4.764934e+00 1.078438e+07 9.859121e-02 9.861939e-02 1.078438e+07 1.552935e-02  4.907592e-02
1.043305e-01 -7.099407e+00 1.165952e+02 9.953809e+01 9.729016e+01 -4.374806e-02 5.151599e-05 1.295944e+00 1.002271e-01 1.026234e+01 2.322656e+07 6.717639e-02 6.718795e-02 2.322656e+07 1.544397e-02  1.005374e-01
2.742275e-01 -2.926871e+01 2.507271e+02 2.141110e+02 2.092161e+02 -8.342076e-02 1.107803e-04 1.916386e+00 7.252164e-02 2.204969e+01 4.990464e+07 4.581150e-02 4.579762e-02 4.990464e+07 1.544683e-02  3.233116e-01
4.441245e-01 -3.317860e+01 5.385187e+02 4.599817e+02 4.493643e+02 -4.462740e-02 2.379372e-04 2.833871e+00 -1.263707e-02 4.733021e+01 1.071216e+08 3.124970e-02 3.124738e-02 1.071216e+08 1.546114e-02  6.471551e-01
6.140215e-01 -4.075530e+01 1.156020e+03 9.875284e+02 9.646355e+02 -2.644707e-02 5.107718e-04 4.190608e+00 -2.798926e-02 1.015888e+02 2.299239e+08 2.133017e-02 2.132532e-02 2.299239e+08 1.547923e-02  1.696643e+00
#OK
