# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 2.406436e-01 1.144623e+00 9.771160e-01 9.551148e-01 1.490938e-01 5.057363e-07 1.239379e-01 -1.180077e-01 1.013458e-01 2.293740e+05 6.781811e-01 6.770281e-01 2.293740e+05 1.529242e-02  -1.486576e-03
-7.451545e-01 -1.958897e+00 2.459550e+00 2.098717e+00 2.052348e+00 -5.582081e-01 1.086719e-06 1.832741e-01 4.537638e-01 2.177140e-01 4.927480e+05 4.629644e-01 4.632762e-01 4.927480e+05 1.516486e-02  -2.258477e-03
-5.752575e-01 -3.750414e-01 5.292457e+00 4.517034e+00 4.416088e+00 -5.016504e-02 2.338401e-06 2.710180e-01 -2.050367e-01 4.683148e-01 1.059928e+06 3.155302e-01 3.152292e-01 1.059928e+06 1.559013e-02  1.863137e-03
-4.053605e-01 7.533503e-01 1.138483e+01 9.715253e+00 9.499758e+00 4.494664e-02 5.030231e-06 4.007699e-01 -2.432070e-03 1.008038e+00 2.281474e+06 2.149734e-01 2.151773e-01 2.281474e+06 1.529316e-02  1.475205e-02
-2.354635e-01 -6.508460e+00 2.459932e+01 2.099181e+01 2.052612e+01 -1.857384e-01 1.086887e-05 5.926415e-01 9.361213e-02 2.177527e+00 4.928355e+06 1.463192e-01 1.463612e-01 4.928355e+06 1.538906e-02  -1.013888e-03
-6.556650e-02 -1.634922e+01 5.318079e+01 4.538869e+01 4.437472e+01 -2.170659e-01 2.349721e-05 8.763732e-01 7.415790e-03 4.705567e+00 1.065002e+07 9.948349e-02 9.950666e-02 1.065002e+07 1.554390e-02  5.549213e-02
1.043305e-01 1.084687e+00 1.145783e+02 9.780622e+01 9.560656e+01 5.715036e-03 5.062487e-05 1.295944e+00 9.514085e-02 1.013350e+01 2.293495e+07 6.777733e-02 6.779437e-02 2.293495e+07 1.544832e-02  9.099778e-02
2.742275e-01 -2.891099e+01 2.464091e+02 2.103970e+02 2.056110e+02 -8.386678e-02 1.088725e-04 1.916386e+00 7.291525e-02 2.177744e+01 4.928847e+07 4.622253e-02 4.620763e-02 4.928847e+07 1.545173e-02  3.215204e-01
4.441245e-01 -5.388161e+01 5.291765e+02 4.519425e+02 4.415649e+02 -7.290560e-02 2.338095e-04 2.833871e+00 -5.438108e-03 4.673670e+01 1.057783e+08 3.153484e-02 3.153002e-02 1.057783e+08 1.546892e-02  6.629592e-01
6.140215e-01 -1.854533e+01 1.136055e+03 9.703564e+02 9.479668e+02 -1.306220e-02 5.019503e-04 4.190608e+00 -2.308757e-02 1.003221e+02 2.270571e+08 2.152217e-02 2.151764e-02 2.270571e+08 1.548299e-02  1.562517e+00
#OK
