# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 4.027898e+00 1.247937e+01 1.082855e+01 1.042272e+01 2.207021e-01 5.513842e-06 1.239379e-01 -5.246878e-02 3.622150e+00 8.197944e+06 1.883673e-01 1.883697e-01 8.197944e+06 1.030829e-02  2.146489e-02
-7.451545e-01 3.086068e+00 2.689213e+01 2.333260e+01 2.245997e+01 7.769951e-02 1.188192e-05 1.832741e-01 -2.346655e-02 7.803699e+00 1.766196e+07 1.283460e-01 1.283231e-01 1.766196e+07 1.033493e-02  3.459862e-02
-5.752575e-01 -1.204364e+01 5.809614e+01 5.040533e+01 4.852078e+01 -1.447986e-01 2.566899e-05 2.710180e-01 -1.985788e-02 1.685274e+01 3.814249e+07 8.734436e-02 8.733819e-02 3.814249e+07 1.035401e-02  8.842549e-02
-4.053605e-01 -1.040152e+01 1.254276e+02 1.088342e+02 1.047555e+02 -5.971158e-02 5.541849e-05 4.007699e-01 8.985282e-03 3.636736e+01 8.230956e+07 5.943444e-02 5.943402e-02 8.230956e+07 1.034445e-02  2.716014e-01
-2.354635e-01 -2.772861e+00 2.698994e+02 2.342474e+02 2.254208e+02 -9.368655e-03 1.192514e-04 5.926415e-01 -2.782729e-02 7.823566e+01 1.770693e+08 4.050761e-02 4.050987e-02 1.770693e+08 1.037291e-02  5.345905e-01
-6.556650e-02 -7.031724e+01 5.799577e+02 5.034892e+02 4.843941e+02 -8.556171e-02 2.562464e-04 8.763732e-01 -2.527141e-02 1.681021e+02 3.804623e+08 2.762842e-02 2.762799e-02 3.804623e+08 1.038391e-02  9.845121e-01
1.043305e-01 -9.183640e+01 1.244830e+03 1.080878e+03 1.039723e+03 -5.286213e-02 5.500113e-04 1.295944e+00 5.116461e-02 3.607312e+02 8.164361e+08 1.885799e-02 1.885743e-02 8.164361e+08 1.039042e-02  2.161003e+00
2.742275e-01 -1.147216e+02 2.670576e+03 2.319018e+03 2.230559e+03 -3.222889e-02 1.179958e-03 1.916386e+00 -9.378477e-03 7.735353e+02 1.750728e+09 1.287527e-02 1.287445e-02 1.750728e+09 1.039236e-02  6.063173e+00
4.441245e-01 3.829569e+01 5.710203e+03 4.958845e+03 4.769383e+03 7.758545e-04 2.522976e-03 2.833871e+00 2.086230e-02 1.653379e+03 3.742062e+09 8.804611e-03 8.804328e-03 3.742062e+09 1.039034e-02  1.907765e+01
6.140215e-01 -5.255571e+02 1.217654e+04 1.057417e+04 1.017034e+04 -3.654206e-02 5.380040e-03 4.190608e+00 4.817481e-02 3.524855e+03 7.977736e+09 6.029603e-03 6.029652e-03 7.977736e+09 1.038606e-02  7.178753e+01
#OK
