# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -2.327460e-04 1.269607e+01 1.102035e+01 1.060418e+01 -2.002529e-03 5.609588e-06 1.239379e-01 3.228570e-02 3.769044e+00 8.530405e+06 1.865936e-01 1.866666e-01 8.530405e+06 1.023357e-02  2.192925e-02
-7.451545e-01 3.773590e+00 2.736142e+01 2.374882e+01 2.285300e+01 9.297449e-02 1.208927e-05 1.832741e-01 3.637387e-02 8.119150e+00 1.837592e+07 1.271893e-01 1.271667e-01 1.837592e+07 1.035238e-02  5.098564e-02
-5.752575e-01 3.179812e+00 5.912291e+01 5.131460e+01 4.938085e+01 3.556674e-02 2.612266e-05 2.710180e-01 -7.569598e-02 1.753996e+01 3.969786e+07 8.653665e-02 8.652730e-02 3.969786e+07 1.029947e-02  7.847618e-02
-4.053605e-01 -2.729994e+01 1.275981e+02 1.107591e+02 1.065736e+02 -1.500347e-01 5.637749e-05 4.007699e-01 1.850426e-02 3.783369e+01 8.562828e+07 5.889680e-02 5.889870e-02 8.562828e+07 1.034136e-02  2.749175e-01
-2.354635e-01 7.459364e+00 2.745924e+02 2.384123e+02 2.293525e+02 1.624811e-02 1.213249e-04 5.926415e-01 -4.038063e-02 8.140355e+01 1.842391e+08 4.014259e-02 4.014197e-02 1.842391e+08 1.035852e-02  5.916136e-01
-6.556650e-02 -1.002753e+02 5.898992e+02 5.123149e+02 4.927230e+02 -1.190001e-01 2.606390e-04 8.763732e-01 9.531126e-04 1.748509e+02 3.957366e+08 2.738007e-02 2.738046e-02 3.957366e+08 1.036404e-02  9.395634e-01
1.043305e-01 -7.439172e+01 1.266322e+03 1.099944e+03 1.057727e+03 -4.245122e-02 5.595072e-04 1.295944e+00 1.950462e-02 3.752660e+02 8.493323e+08 1.868814e-02 1.868792e-02 8.493323e+08 1.037558e-02  2.162695e+00
2.742275e-01 -8.112338e+01 2.716418e+03 2.359684e+03 2.268963e+03 -2.334165e-02 1.200212e-03 1.916386e+00 1.090914e-02 8.046183e+02 1.821077e+09 1.275997e-02 1.275900e-02 1.821077e+09 1.037200e-02  6.518195e+00
4.441245e-01 -3.552747e+01 5.807016e+03 5.044739e+03 4.850490e+03 -8.148805e-03 2.565751e-03 2.833871e+00 2.921880e-02 1.719471e+03 3.891646e+09 8.726700e-03 8.726426e-03 3.891646e+09 1.037355e-02  1.984182e+01
6.140215e-01 -5.709552e+02 1.238057e+04 1.075520e+04 1.034127e+04 -3.879851e-02 5.470188e-03 4.190608e+00 3.971563e-02 3.664975e+03 8.294869e+09 5.976783e-03 5.976801e-03 8.294869e+09 1.036875e-02  7.551198e+01
#OK
