# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -3.327039e-02 1.158701e+00 9.891950e-01 9.668544e-01 -2.261626e-02 5.119562e-07 1.239379e-01 9.511805e-02 1.023934e-01 2.317450e+05 6.743216e-01 6.721650e-01 2.317450e+05 1.523393e-02  2.435885e-03
-7.451545e-01 -8.299905e-01 2.487487e+00 2.122519e+00 2.075653e+00 -2.321723e-01 1.099062e-06 1.832741e-01 2.380064e-01 2.197845e-01 4.974340e+05 4.604728e-01 4.605003e-01 4.974340e+05 1.511052e-02  -4.544849e-03
-5.752575e-01 -2.183351e+00 5.350999e+00 4.567520e+00 4.465001e+00 -2.870797e-01 2.364266e-06 2.710180e-01 -2.874055e-01 4.726479e-01 1.069735e+06 3.137251e-01 3.135853e-01 1.069735e+06 1.550819e-02  2.943974e-03
-4.053605e-01 2.520798e+00 1.151276e+01 9.825032e+00 9.606577e+00 1.530126e-01 5.086756e-06 4.007699e-01 7.731442e-02 1.017690e+00 2.303319e+06 2.136895e-01 2.138707e-01 2.303319e+06 1.536072e-02  7.139235e-03
-2.354635e-01 -4.988176e+00 2.488948e+01 2.124071e+01 2.076833e+01 -1.411593e-01 1.099708e-05 5.926415e-01 9.451244e-02 2.198718e+00 4.976316e+06 1.454600e-01 1.454669e-01 4.976316e+06 1.542113e-02  9.322382e-03
-6.556650e-02 -1.690723e+01 5.378734e+01 4.590830e+01 4.488115e+01 -2.218262e-01 2.376521e-05 8.763732e-01 -4.823497e-02 4.750780e+00 1.075235e+07 9.888967e-02 9.893177e-02 1.075235e+07 1.552724e-02  5.251673e-02
1.043305e-01 -2.487467e+00 1.158798e+02 9.892047e+01 9.669290e+01 -1.612669e-02 5.119992e-05 1.295944e+00 1.114081e-01 1.023089e+01 2.315537e+07 6.738840e-02 6.739911e-02 2.315537e+07 1.542247e-02  1.047309e-01
2.742275e-01 -3.771607e+01 2.492126e+02 2.128026e+02 2.079517e+02 -1.075623e-01 1.101112e-04 1.916386e+00 6.523988e-02 2.198355e+01 4.975495e+07 4.595340e-02 4.594153e-02 4.975495e+07 1.547620e-02  2.897789e-01
4.441245e-01 -4.505318e+01 5.351886e+02 4.570958e+02 4.465840e+02 -6.050131e-02 2.364658e-04 2.833871e+00 -9.729702e-03 4.718461e+01 1.067920e+08 3.135023e-02 3.134650e-02 1.067920e+08 1.546587e-02  6.589108e-01
6.140215e-01 -1.477671e+01 1.148967e+03 9.814237e+02 9.587465e+02 -1.074830e-02 5.076555e-04 4.190608e+00 -2.747521e-02 1.012805e+02 2.292262e+08 2.139697e-02 2.139333e-02 2.292262e+08 1.548094e-02  1.694389e+00
#OK
