# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 1.301703e-01 6.413327e+00 5.489615e+00 5.345441e+00 1.414988e-02 2.833642e-06 1.239379e-01 4.538621e-02 1.124333e+00 2.544682e+06 2.675432e-01 2.674682e-01 2.544682e+06 1.107961e-02  4.101553e-04
-7.451545e-01 -9.517736e+00 1.373001e+01 1.175477e+01 1.144418e+01 -4.873246e-01 6.066420e-06 1.832741e-01 -4.302384e-02 2.408393e+00 5.450871e+06 1.826403e-01 1.826678e-01 5.450871e+06 1.109144e-02  1.899177e-02
-5.752575e-01 3.210780e+00 2.960908e+01 2.534544e+01 2.467932e+01 7.462493e-02 1.308237e-05 2.710180e-01 -2.149311e-01 5.192391e+00 1.175184e+07 1.244206e-01 1.244496e-01 1.175184e+07 1.106450e-02  3.466951e-02
-4.053605e-01 7.016385e+00 6.401991e+01 5.479827e+01 5.336003e+01 7.538524e-02 2.828633e-05 4.007699e-01 -1.084548e-01 1.122397e+01 2.540300e+07 8.463122e-02 8.462539e-02 2.540300e+07 1.105281e-02  7.805358e-02
-2.354635e-01 -2.949385e+00 1.382182e+02 1.183263e+02 1.152043e+02 -1.648621e-02 6.106984e-05 5.926415e-01 -2.893465e-03 2.422100e+01 5.481894e+07 5.760135e-02 5.758899e-02 5.481894e+07 1.103838e-02  1.814660e-01
-6.556650e-02 -3.523030e+01 2.973099e+02 2.545779e+02 2.478109e+02 -8.520788e-02 1.313624e-04 8.763732e-01 3.473965e-03 5.208945e+01 1.178931e+08 3.926479e-02 3.926298e-02 1.178931e+08 1.108489e-02  5.583416e-01
1.043305e-01 -4.154097e+01 6.384036e+02 5.468220e+02 5.321264e+02 -4.712725e-02 2.820700e-04 1.295944e+00 2.202778e-02 1.117988e+02 2.530320e+08 2.678897e-02 2.678805e-02 2.530320e+08 1.109359e-02  8.514165e-01
2.742275e-01 -7.612943e+01 1.370308e+03 1.173952e+03 1.142197e+03 -4.062088e-02 6.054518e-04 1.916386e+00 4.184471e-02 2.399193e+02 5.430047e+08 1.828299e-02 1.828192e-02 5.430047e+08 1.112119e-02  2.020281e+00
4.441245e-01 -9.200274e+01 2.940779e+03 2.519551e+03 2.451235e+03 -2.427461e-02 1.299343e-03 2.833871e+00 1.293645e-02 5.147249e+02 1.164967e+09 1.248065e-02 1.247937e-02 1.164967e+09 1.110746e-02  5.972675e+00
6.140215e-01 -1.476912e+02 6.288113e+03 5.387791e+03 5.241357e+03 -2.003433e-02 2.778318e-03 4.190608e+00 4.602439e-02 1.100347e+03 2.490396e+09 8.534811e-03 8.534460e-03 2.490396e+09 1.109575e-02  1.934741e+01
#OK
