# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 -1.293974e+00 6.235779e+00 5.336429e+00 5.197455e+00 -1.453063e-01 2.755194e-06 1.239379e-01 1.050389e-01 1.091940e+00 2.471368e+06 2.715355e-01 2.715284e-01 2.471368e+06 1.120419e-02  -8.220298e-04
-7.451545e-01 -9.257553e+00 1.334168e+01 1.141915e+01 1.112032e+01 -4.878516e-01 5.894841e-06 1.832741e-01 4.048910e-02 2.337607e+00 5.290661e+06 1.855443e-01 1.854979e-01 5.290661e+06 1.108726e-02  1.744390e-02
-5.752575e-01 1.580642e+00 2.875880e+01 2.460929e+01 2.397026e+01 3.715045e-02 1.270669e-05 2.710180e-01 -2.280649e-01 5.038271e+00 1.140302e+07 1.263584e-01 1.264378e-01 1.140302e+07 1.111208e-02  3.395764e-02
-4.053605e-01 1.747091e+01 6.220698e+01 5.323185e+01 5.184836e+01 1.953583e-01 2.748531e-05 4.007699e-01 -9.845802e-02 1.089339e+01 2.465481e+07 8.594875e-02 8.593463e-02 2.465481e+07 1.108569e-02  8.139564e-02
-2.354635e-01 -1.937634e+01 1.343096e+02 1.149437e+02 1.119448e+02 -1.028109e-01 5.934286e-05 5.926415e-01 -5.172488e-03 2.350832e+01 5.320593e+07 5.849706e-02 5.849108e-02 5.320593e+07 1.108883e-02  1.937564e-01
-6.556650e-02 -1.280725e+01 2.888941e+02 2.472981e+02 2.407929e+02 -3.317163e-02 1.276440e-04 8.763732e-01 -1.254345e-02 5.055273e+01 1.144150e+08 3.987668e-02 3.987152e-02 1.144150e+08 1.112096e-02  5.204579e-01
1.043305e-01 -4.046112e+01 6.204291e+02 5.312672e+02 5.171374e+02 -4.747408e-02 2.741282e-04 1.295944e+00 9.413434e-04 1.085279e+02 2.456291e+08 2.720318e-02 2.720404e-02 2.456291e+08 1.113755e-02  9.500627e-01
2.742275e-01 -9.209562e+01 1.331569e+03 1.140422e+03 1.109892e+03 -5.006257e-02 5.883355e-04 1.916386e+00 4.547454e-02 2.328632e+02 5.270349e+08 1.856719e-02 1.856591e-02 5.270349e+08 1.115840e-02  1.847599e+00
4.441245e-01 -9.620874e+01 2.858050e+03 2.447965e+03 2.382247e+03 -2.598557e-02 1.262791e-03 2.833871e+00 2.112438e-02 4.996595e+02 1.130870e+09 1.267378e-02 1.267241e-02 1.130870e+09 1.114498e-02  5.899577e+00
6.140215e-01 -1.461087e+02 6.111832e+03 5.235231e+03 5.094353e+03 -2.031568e-02 2.700430e-03 4.190608e+00 4.166949e-02 1.068233e+03 2.417711e+09 8.666479e-03 8.666156e-03 2.417711e+09 1.113832e-02  1.871205e+01
#OK
