# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 3.491094e-01 2.568866e+00 2.191449e+00 2.141930e+00 9.124333e-02 1.135018e-06 1.239379e-01 -4.425111e-01 3.011676e-01 6.816270e+05 4.405004e-01 4.404157e-01 6.816270e+05 1.362142e-02  9.392383e-03
-7.451545e-01 1.628301e-01 5.504560e+00 4.695714e+00 4.589795e+00 1.868407e-02 2.432115e-06 1.832741e-01 3.071852e-02 6.457117e-01 1.461427e+06 3.009491e-01 3.009068e-01 1.461427e+06 1.331882e-02  9.906356e-03
-5.752575e-01 1.038837e-01 1.181790e+01 1.008017e+01 9.853757e+00 6.063915e-03 5.221577e-06 2.710180e-01 -2.014473e-01 1.387385e+00 3.140043e+06 2.053091e-01 2.050108e-01 3.140043e+06 1.342967e-02  1.170036e-03
-4.053605e-01 -3.790855e-01 2.551862e+01 2.176646e+01 2.127723e+01 -1.161457e-02 1.127506e-05 4.007699e-01 -4.558269e-02 2.997271e+00 6.783666e+06 1.396614e-01 1.396033e-01 6.783666e+06 1.338381e-02  2.548205e-02
-2.354635e-01 -2.480752e+00 5.523217e+01 4.711044e+01 4.605195e+01 -3.420005e-02 2.440358e-05 5.926415e-01 -5.904931e-02 6.487595e+00 1.468325e+07 9.489996e-02 9.489739e-02 1.468325e+07 1.327411e-02  1.235410e-01
-6.556650e-02 5.422760e-01 1.191135e+02 1.016240e+02 9.931743e+01 1.852034e-03 5.262867e-05 8.763732e-01 6.222830e-02 1.398069e+01 3.164223e+07 6.459994e-02 6.461743e-02 3.164223e+07 1.334433e-02  1.369703e-01
1.043305e-01 -8.000558e+00 2.561087e+02 2.185566e+02 2.135473e+02 -2.392537e-02 1.131582e-04 1.295944e+00 -9.949599e-02 3.002816e+01 6.796217e+07 4.406251e-02 4.406557e-02 6.796217e+07 1.335501e-02  4.314862e-01
2.742275e-01 -5.636247e+01 5.497139e+02 4.692347e+02 4.583650e+02 -7.327698e-02 2.428836e-04 1.916386e+00 2.992876e-02 6.440518e+01 1.457670e+08 3.007536e-02 3.007169e-02 1.457670e+08 1.336236e-02  5.865439e-01
4.441245e-01 -5.515905e+01 1.180600e+03 1.007920e+03 9.844195e+02 -3.443745e-02 5.216320e-04 2.833871e+00 -7.148136e-03 1.382781e+02 3.129623e+08 2.051958e-02 2.051812e-02 3.129623e+08 1.338252e-02  1.634474e+00
6.140215e-01 -1.434855e+02 2.530559e+03 2.160638e+03 2.110055e+03 -4.204141e-02 1.118093e-03 4.190608e+00 -1.521725e-03 2.963680e+02 6.707641e+08 1.401439e-02 1.401477e-02 6.707641e+08 1.336989e-02  4.796215e+00
#OK
