# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 8.418586e-02 1.998749e-03 1.724476e-03 1.670565e-03 2.915126e+01 4.797766e-07 1.239379e-01 1.065974e+00 1.022564e-01 4.260000e+02 1.622067e+01 1.639452e+01 4.260000e+02 1.218424e-02  9.148238e-05
-7.451545e-01 1.838845e-01 4.807786e-03 4.077611e-03 4.008809e-03 2.697967e+01 1.154053e-06 1.832741e-01 2.839608e+01 2.289966e-01 9.540000e+02 1.017691e+01 1.075017e+01 9.540000e+02 2.023277e-02  2.542693e-04
-5.752575e-01 3.298940e-02 1.013342e-02 8.673322e-03 8.455011e-03 2.309402e+00 2.432410e-06 2.710180e-01 7.979880e+00 4.812770e-01 2.005000e+03 7.319181e+00 7.102650e+00 2.005000e+03 1.049109e-02  -2.611216e-04
-4.053605e-01 2.289516e-01 2.189437e-02 1.871508e-02 1.827385e-02 7.315856e+00 5.255489e-06 4.007699e-01 5.333878e+00 1.049928e+00 4.374000e+03 4.932745e+00 4.874750e+00 4.374000e+03 1.676551e-02  2.395923e-04
-2.354635e-01 3.471771e-01 4.764109e-02 4.071845e-02 3.975397e-02 5.098721e+00 1.143569e-05 5.926415e-01 8.485889e+00 2.262122e+00 9.424000e+03 3.305336e+00 3.343056e+00 9.424000e+03 1.459692e-02  4.162172e-04
-6.556650e-02 6.897169e-01 1.026182e-01 8.778499e-02 8.563617e-02 4.709376e+00 2.463231e-05 8.763732e-01 -1.746326e+00 4.896543e+00 2.039900e+04 2.263938e+00 2.267150e+00 2.039900e+04 1.512643e-02  -1.670180e-04
1.043305e-01 9.216393e-01 2.191958e-01 1.873430e-01 1.829230e-01 2.952583e+00 5.261540e-05 1.295944e+00 -2.363280e-01 1.047288e+01 4.363000e+04 1.543376e+00 1.553900e+00 4.363000e+04 1.535949e-02  -9.478537e-04
2.742275e-01 1.928523e+00 4.680589e-01 4.004826e-01 3.905749e-01 2.880868e+00 1.123521e-04 1.916386e+00 -1.058330e+00 2.240542e+01 9.334100e+04 1.058060e+00 1.064276e+00 9.334100e+04 1.498808e-02  1.819096e-03
4.441245e-01 1.122583e+00 1.008705e+00 8.622905e-01 8.417012e-01 7.716220e-01 2.421280e-04 2.833871e+00 5.412874e-01 4.818939e+01 2.007570e+05 7.216264e-01 7.220227e-01 2.007570e+05 1.535281e-02  7.296211e-03
6.140215e-01 2.391812e-01 2.164417e+00 1.851498e+00 1.806164e+00 7.012688e-02 5.195432e-04 4.190608e+00 -3.573057e-01 1.035245e+02 4.312830e+05 4.933604e-01 4.920717e-01 4.312830e+05 1.548287e-02  1.347158e-02
#OK
