# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 2.275843e+01 1.132391e+00 9.701966e-01 9.438848e-01 1.406783e+01 2.890589e-06 1.239379e-01 -1.459271e+00 1.142029e+00 4.473910e+05 6.391171e-01 6.383793e-01 4.473910e+05 1.121323e-02  3.230701e-03
-7.451545e-01 3.267776e+01 2.420905e+00 2.074818e+00 2.017929e+00 9.447490e+00 6.179704e-06 1.832741e-01 7.263906e-02 2.440657e+00 9.561300e+05 4.362642e-01 4.363677e-01 9.561300e+05 1.119194e-02  -1.110325e-04
-5.752575e-01 4.755884e+01 5.183255e+00 4.441318e+00 4.320462e+00 6.422891e+00 1.323099e-05 2.710180e-01 3.905964e-01 5.232512e+00 2.049842e+06 2.979457e-01 2.979258e-01 2.049842e+06 1.118803e-02  2.047029e-03
-4.053605e-01 8.808387e+01 1.114829e+01 9.552498e+00 9.292639e+00 5.530533e+00 2.845758e-05 4.007699e-01 -1.849899e-01 1.125812e+01 4.410378e+06 2.029003e-01 2.031319e-01 4.410378e+06 1.113765e-02  6.261860e-03
-2.354635e-01 1.273559e+02 2.405922e+01 2.061173e+01 2.005458e+01 3.704963e+00 6.141457e-05 5.926415e-01 -2.381240e-01 2.431115e+01 9.523918e+06 1.381084e-01 1.381738e-01 9.523918e+06 1.112086e-02  2.795152e-02
-6.556650e-02 1.970682e+02 5.173108e+01 4.432339e+01 4.312105e+01 2.664508e+00 1.320509e-04 8.763732e-01 -1.353491e-01 5.226973e+01 2.047672e+07 9.418217e-02 9.416009e-02 2.047672e+07 1.114255e-02  1.085149e-01
1.043305e-01 3.132838e+02 1.109194e+02 9.504933e+01 9.245923e+01 1.974899e+00 2.831375e-04 1.295944e+00 1.637215e-01 1.121232e+02 4.392439e+07 6.428653e-02 6.429267e-02 4.392439e+07 1.116519e-02  2.037887e-01
2.742275e-01 4.233162e+02 2.380259e+02 2.039935e+02 1.984124e+02 1.242529e+00 6.075949e-04 1.916386e+00 9.728032e-02 2.406053e+02 9.425736e+07 4.387975e-02 4.388067e-02 9.425736e+07 1.114358e-02  4.482687e-01
4.441245e-01 6.351204e+02 5.109125e+02 4.378952e+02 4.258851e+02 8.668722e-01 1.304177e-03 2.833871e+00 1.112117e-02 5.163828e+02 2.022935e+08 2.994750e-02 2.994565e-02 2.022935e+08 1.116748e-02  1.361541e+00
6.140215e-01 1.120295e+03 1.091826e+03 9.357103e+02 9.101174e+02 7.140562e-01 2.787041e-03 4.190608e+00 1.917155e-02 1.103665e+03 4.323620e+08 2.048586e-02 2.048396e-02 4.323620e+08 1.116667e-02  3.833699e+00
#OK
