# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 1.608230e+00 2.305758e-02 2.001302e-02 1.925525e-02 4.814165e+01 5.505631e-06 1.239379e-01 -9.334252e+00 3.458930e+00 1.448600e+04 4.408673e+00 4.361690e+00 1.448600e+04 1.036853e-02  -5.561898e-04
-7.451545e-01 2.240096e+00 4.894713e-02 4.247800e-02 4.087482e-02 3.156331e+01 1.168747e-05 1.832741e-01 2.970676e+00 7.349809e+00 3.078100e+04 3.044997e+00 3.008432e+00 3.078100e+04 1.009737e-02  4.983736e-04
-5.752575e-01 2.200756e+00 1.039833e-01 9.034087e-02 8.685160e-02 1.457115e+01 2.482888e-05 2.710180e-01 2.703612e+00 1.559432e+01 6.530900e+04 2.070663e+00 2.069370e+00 6.530900e+04 1.067298e-02  1.060982e-03
-4.053605e-01 3.671549e+00 2.253493e-01 1.956762e-01 1.882244e-01 1.123259e+01 5.380834e-05 4.007699e-01 -1.144925e-01 3.387178e+01 1.418550e+05 1.403109e+00 1.403097e+00 1.418550e+05 1.100542e-02  -9.267027e-05
-2.354635e-01 7.500551e+00 4.835107e-01 4.195200e-01 4.038059e-01 1.070107e+01 1.154515e-04 5.926415e-01 -4.529233e-01 7.284026e+01 3.050550e+05 9.581738e-01 9.584440e-01 3.050550e+05 1.028445e-02  1.205380e-03
-6.556650e-02 8.865786e+00 1.047200e+00 9.090136e-01 8.746106e-01 5.839836e+00 2.500477e-04 8.763732e-01 -8.201724e-01 1.576669e+02 6.603090e+05 6.512790e-01 6.509700e-01 6.603090e+05 1.070168e-02  -8.429987e-04
1.043305e-01 1.462515e+01 2.251073e+00 1.954065e+00 1.880067e+00 4.468924e+00 5.375054e-04 1.295944e+00 -5.836095e-01 3.388042e+02 1.418912e+06 4.436325e-01 4.436523e-01 1.418912e+06 1.048120e-02  2.304357e-02
2.742275e-01 2.035221e+01 4.831055e+00 4.193743e+00 4.034850e+00 2.895164e+00 1.153547e-03 1.916386e+00 1.372474e-01 7.267245e+02 3.043522e+06 3.028950e-01 3.027843e-01 3.043522e+06 1.040730e-02  4.259843e-02
4.441245e-01 2.396365e+01 1.032342e+01 8.962511e+00 8.622293e+00 1.590308e+00 2.465000e-03 2.833871e+00 6.190423e-03 1.553259e+03 6.505050e+06 2.072495e-01 2.070944e-01 6.505050e+06 1.037083e-02  9.261868e-02
6.140215e-01 4.365184e+01 2.200892e+01 1.910697e+01 1.838204e+01 1.351831e+00 5.255234e-03 4.190608e+00 9.620965e-02 3.310402e+03 1.386396e+07 1.419101e-01 1.419163e-01 1.386396e+07 1.044757e-02  3.029126e-01
#OK
