# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 2.553412e+01 1.421108e+00 1.217661e+00 1.184543e+00 1.257623e+01 2.899009e-06 1.239379e-01 -1.399063e+00 1.145629e+00 5.615930e+05 5.702117e-01 5.697017e-01 5.615930e+05 1.112932e-02  3.198929e-03
-7.451545e-01 3.633831e+01 3.034273e+00 2.600633e+00 2.529251e+00 8.382680e+00 6.189805e-06 1.832741e-01 3.268372e-01 2.446458e+00 1.199266e+06 3.893592e-01 3.894906e-01 1.199266e+06 1.119751e-02  -3.231974e-03
-5.752575e-01 5.363129e+01 6.499920e+00 5.570061e+00 5.418024e+00 5.775064e+00 1.325960e-05 2.710180e-01 3.284656e-01 5.246662e+00 2.571940e+06 2.659063e-01 2.658756e-01 2.571940e+06 1.116882e-02  2.864913e-03
-4.053605e-01 9.693390e+01 1.398836e+01 1.198556e+01 1.166000e+01 4.850203e+00 2.853573e-05 4.007699e-01 -8.784709e-02 1.129529e+01 5.537007e+06 1.811317e-01 1.813187e-01 5.537007e+06 1.110625e-02  1.281537e-02
-2.354635e-01 1.479282e+02 3.017903e+01 2.585470e+01 2.515573e+01 3.430819e+00 6.156410e-05 5.926415e-01 -2.381771e-01 2.437921e+01 1.195081e+07 1.233115e-01 1.233439e-01 1.195081e+07 1.109527e-02  3.105462e-02
-6.556650e-02 2.261889e+02 6.486744e+01 5.557873e+01 5.407116e+01 2.438615e+00 1.323272e-04 8.763732e-01 -1.134838e-02 5.240075e+01 2.568711e+07 8.409074e-02 8.408405e-02 2.568711e+07 1.115859e-02  1.406608e-01
1.043305e-01 3.631389e+02 1.391049e+02 1.192030e+02 1.159541e+02 1.825159e+00 2.837689e-04 1.295944e+00 1.500205e-01 1.124037e+02 5.510085e+07 5.739963e-02 5.740617e-02 5.510085e+07 1.116567e-02  2.563048e-01
2.742275e-01 4.944505e+02 2.985644e+02 2.558807e+02 2.488765e+02 1.156738e+00 6.090603e-04 1.916386e+00 8.458809e-02 2.412508e+02 1.182623e+08 3.917463e-02 3.917508e-02 1.182623e+08 1.115263e-02  5.967217e-01
4.441245e-01 7.757724e+02 6.407800e+02 5.492014e+02 5.341402e+02 8.441088e-01 1.307167e-03 2.833871e+00 1.166088e-02 5.177219e+02 2.537899e+08 2.673768e-02 2.673628e-02 2.537899e+08 1.116023e-02  1.741057e+00
6.140215e-01 1.350860e+03 1.369295e+03 1.173507e+03 1.141409e+03 6.862919e-01 2.793312e-03 4.190608e+00 2.063459e-02 1.106473e+03 5.423987e+08 1.829108e-02 1.828992e-02 5.423987e+08 1.116038e-02  4.913765e+00
#OK
