# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 2.420799e+01 1.112838e+00 9.666134e-01 9.295673e-01 1.498718e+01 5.670456e-06 1.239379e-01 2.250822e-02 3.805704e+00 7.468770e+05 6.319643e-01 6.323475e-01 7.468770e+05 1.050311e-02  3.580519e-03
-7.451545e-01 3.567493e+01 2.380090e+00 2.067267e+00 1.988145e+00 1.032860e+01 1.212772e-05 1.832741e-01 2.476049e-01 8.145033e+00 1.598479e+06 4.319177e-01 4.323010e-01 1.598479e+06 1.069013e-02  1.980478e-03
-5.752575e-01 5.767029e+01 5.128764e+00 4.454537e+00 4.284045e+00 7.749143e+00 2.613356e-05 2.710180e-01 -1.550462e-01 1.756986e+01 3.448121e+06 2.939852e-01 2.941528e-01 3.448121e+06 1.042503e-02  1.951027e-03
-4.053605e-01 8.578818e+01 1.106810e+01 9.611192e+00 9.245048e+00 5.342117e+00 5.639739e-05 4.007699e-01 3.369029e-01 3.794867e+01 7.447503e+06 2.001664e-01 2.001027e-01 7.447503e+06 1.042582e-02  8.349867e-03
-2.354635e-01 1.661641e+02 2.385589e+01 2.071708e+01 1.992658e+01 4.798379e+00 1.215575e-04 5.926415e-01 5.581808e-02 8.182336e+01 1.605800e+07 1.362583e-01 1.362763e-01 1.605800e+07 1.044689e-02  5.656284e-02
-6.556650e-02 2.586096e+02 5.127255e+01 4.453140e+01 4.282855e+01 3.473751e+00 2.612587e-04 8.763732e-01 -2.302594e-03 1.759719e+02 3.453483e+07 9.289665e-02 9.289743e-02 3.453483e+07 1.042670e-02  1.072906e-01
1.043305e-01 4.403562e+02 1.100725e+02 9.560697e+01 9.194467e+01 2.753672e+00 5.608730e-04 1.295944e+00 -3.936144e-02 3.778212e+02 7.414817e+07 6.339554e-02 6.338912e-02 7.414817e+07 1.042886e-02  3.181200e-01
2.742275e-01 6.772680e+02 2.360166e+02 2.050193e+02 1.971487e+02 1.973166e+00 1.202620e-03 1.916386e+00 1.046354e-01 8.099351e+02 1.589514e+08 4.328486e-02 4.328398e-02 1.589514e+08 1.040453e-02  8.585485e-01
4.441245e-01 9.819763e+02 5.045309e+02 4.382638e+02 4.214427e+02 1.334186e+00 2.570832e-03 2.833871e+00 4.155706e-02 1.731409e+03 3.397925e+08 2.960237e-02 2.959958e-02 3.397925e+08 1.039741e-02  3.061735e+00
6.140215e-01 1.445299e+03 1.076071e+03 9.346359e+02 8.988572e+02 9.156909e-01 5.483106e-03 4.190608e+00 9.620397e-02 3.692668e+03 7.246935e+08 2.026937e-02 2.026709e-02 7.246935e+08 1.039738e-02  9.285022e+00
#OK
