# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 4.052070e-01 1.162019e-02 9.927104e-03 9.695988e-03 2.448321e+01 5.276389e-07 1.239379e-01 -4.766750e-01 1.064342e-01 2.344000e+03 6.826070e+00 6.789208e+00 2.344000e+03 1.214725e-02  -2.364440e-04
-7.451545e-01 3.616444e-01 2.537160e-02 2.172149e-02 2.116478e-02 9.983628e+00 1.152050e-06 1.832741e-01 5.898777e+00 2.288062e-01 5.039000e+03 4.582308e+00 4.541601e+00 5.039000e+03 1.384572e-02  -9.597617e-05
-5.752575e-01 4.194312e-01 5.343253e-02 4.574068e-02 4.459871e-02 5.494791e+00 2.426215e-06 2.710180e-01 1.311537e+00 4.833583e-01 1.064500e+04 3.102003e+00 3.148167e+00 1.064500e+04 1.442711e-02  -8.081054e-05
-4.053605e-01 9.077503e-01 1.147757e-01 9.820566e-02 9.579025e-02 5.537599e+00 5.211629e-06 4.007699e-01 -3.081335e+00 1.040049e+00 2.290500e+04 2.147033e+00 2.131060e+00 2.290500e+04 1.621164e-02  8.778750e-06
-2.354635e-01 1.717727e+00 2.492965e-01 2.130165e-01 2.080226e-01 4.826746e+00 1.131982e-05 5.926415e-01 4.173766e+00 2.250783e+00 4.956900e+04 1.455680e+00 1.454035e+00 4.956900e+04 1.476331e-02  1.094495e-03
-6.556650e-02 2.195084e+00 5.366936e-01 4.586052e-01 4.478235e-01 2.869508e+00 2.436969e-05 8.763732e-01 -1.566530e-01 4.850475e+00 1.068220e+05 9.902997e-01 9.901847e-01 1.068220e+05 1.583046e-02  -6.229536e-04
1.043305e-01 3.024853e+00 1.154746e+00 9.873090e-01 9.636041e-01 1.837401e+00 5.243363e-05 1.295944e+00 -3.656784e-01 1.042814e+01 2.296590e+05 6.739430e-01 6.746913e-01 2.296590e+05 1.576938e-02  -1.649470e-03
2.742275e-01 9.340564e+00 2.476052e+00 2.118364e+00 2.066212e+00 2.640722e+00 1.124303e-04 1.916386e+00 -3.543549e-01 2.236371e+01 4.925160e+05 4.600164e-01 4.610000e-01 4.925160e+05 1.520494e-02  2.635997e-03
4.441245e-01 9.510226e+00 5.304109e+00 4.537455e+00 4.426145e+00 1.255698e+00 2.408441e-04 2.833871e+00 1.301002e-01 4.789198e+01 1.054725e+06 3.147198e-01 3.143969e-01 1.054725e+06 1.539159e-02  6.563415e-04
6.140215e-01 3.958484e+00 1.140211e+01 9.755011e+00 9.514961e+00 2.399461e-01 5.177367e-04 4.190608e+00 -1.173047e-01 1.029016e+02 2.266202e+06 2.145935e-01 2.145803e-01 2.266202e+06 1.543762e-02  3.111950e-02
#OK
