# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 7.829893e+00 1.969099e-01 1.709598e-01 1.644790e-01 2.742090e+01 5.685123e-06 1.239379e-01 -8.188918e-01 3.765071e+00 1.304070e+05 1.505819e+00 1.504564e+00 1.304070e+05 1.011282e-02  -1.000954e-03
-7.451545e-01 1.034125e+01 4.194485e-01 3.643680e-01 3.503792e-01 1.698224e+01 1.211019e-05 1.832741e-01 8.751211e-02 8.023415e+00 2.778990e+05 1.030107e+00 1.029303e+00 2.778990e+05 1.058342e-02  2.110459e-03
-5.752575e-01 1.722759e+01 8.976587e-01 7.795639e-01 7.497911e-01 1.323219e+01 2.591693e-05 2.710180e-01 9.658987e-01 1.719021e+01 5.954000e+05 7.034660e-01 7.032267e-01 5.954000e+05 1.068056e-02  -2.801484e-03
-4.053605e-01 2.394404e+01 1.939815e+00 1.684258e+00 1.620266e+00 8.508737e+00 5.600573e-05 4.007699e-01 -1.432022e-01 3.723461e+01 1.289658e+06 4.780176e-01 4.778951e-01 1.289658e+06 1.054555e-02  2.227322e-03
-2.354635e-01 4.203405e+01 4.175210e+00 3.625201e+00 3.487417e+00 6.936792e+00 1.205454e-04 5.926415e-01 4.503476e-03 8.019610e+01 2.777672e+06 3.258207e-01 3.260828e-01 2.777672e+06 1.045907e-02  1.477886e-02
-6.556650e-02 6.330788e+01 8.998797e+00 7.815401e+00 7.516669e+00 4.845821e+00 2.598105e-04 8.763732e-01 -5.883386e-01 1.728843e+02 5.988022e+06 2.219614e-01 2.218246e-01 5.988022e+06 1.049784e-02  2.338804e-02
1.043305e-01 9.909052e+01 1.930947e+01 1.677013e+01 1.612901e+01 3.531543e+00 5.574971e-04 1.295944e+00 -1.815724e-01 3.711198e+02 1.285410e+07 1.513642e-01 1.513643e-01 1.285410e+07 1.044213e-02  9.059223e-02
2.742275e-01 1.533749e+02 4.147384e+01 3.602366e+01 3.464298e+01 2.542744e+00 1.197420e-03 1.916386e+00 2.115925e-01 7.968191e+02 2.759863e+07 1.032460e-01 1.032910e-01 2.759863e+07 1.039600e-02  2.096182e-01
4.441245e-01 2.030833e+02 8.856129e+01 7.692112e+01 7.397525e+01 1.572713e+00 2.556914e-03 2.833871e+00 -6.962631e-02 1.701537e+03 5.893443e+07 7.067889e-02 7.065123e-02 5.893443e+07 1.038543e-02  5.882565e-01
6.140215e-01 3.114797e+02 1.888690e+02 1.640238e+02 1.577612e+02 1.125583e+00 5.452968e-03 4.190608e+00 9.133809e-02 3.628578e+03 1.256794e+08 4.839929e-02 4.838651e-02 1.256794e+08 1.040148e-02  1.826619e+00
#OK
