# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 1.229312e+01 4.008509e-01 3.434628e-01 3.341087e-01 2.147571e+01 2.869801e-06 1.239379e-01 -5.672484e-01 1.130757e+00 1.579430e+05 1.075925e+00 1.075213e+00 1.579430e+05 1.110330e-02  -1.696506e-03
-7.451545e-01 1.651149e+01 8.546277e-01 7.325814e-01 7.123390e-01 1.351301e+01 6.118513e-06 1.832741e-01 1.497764e-01 2.412904e+00 3.370320e+05 7.361157e-01 7.347336e-01 3.370320e+05 1.122972e-02  5.438839e-03
-5.752575e-01 2.387331e+01 1.830362e+00 1.568874e+00 1.525707e+00 9.126067e+00 1.310406e-05 2.710180e-01 4.856529e-01 5.171901e+00 7.224060e+05 5.009845e-01 5.019143e-01 7.224060e+05 1.129518e-02  2.524133e-03
-4.053605e-01 4.443894e+01 3.933768e+00 3.371674e+00 3.279007e+00 7.906210e+00 2.816292e-05 4.007699e-01 -1.347201e-01 1.111985e+01 1.553210e+06 3.417853e-01 3.418611e-01 1.553210e+06 1.114924e-02  -8.559335e-04
-2.354635e-01 6.219160e+01 8.492962e+00 7.277403e+00 7.079322e+00 5.126845e+00 6.080343e-05 5.926415e-01 -3.571360e-01 2.403044e+01 3.356548e+06 2.326698e-01 2.325426e-01 3.356548e+06 1.116172e-02  -4.929614e-03
-6.556650e-02 9.357463e+01 1.826417e+01 1.565213e+01 1.522435e+01 3.582877e+00 1.307582e-04 8.763732e-01 -2.288355e-01 5.167769e+01 7.218288e+06 1.585129e-01 1.586066e-01 7.218288e+06 1.111734e-02  4.960075e-02
1.043305e-01 1.453591e+02 3.918436e+01 3.358677e+01 3.266319e+01 2.594551e+00 2.805315e-04 1.295944e+00 1.719516e-01 1.109142e+02 1.549239e+07 1.081926e-01 1.082340e-01 1.549239e+07 1.119464e-02  4.735889e-02
2.742275e-01 1.944390e+02 8.414578e+01 7.212540e+01 7.014118e+01 1.615641e+00 6.024226e-04 1.916386e+00 1.838319e-01 2.382195e+02 3.327427e+07 7.383373e-02 7.382831e-02 3.327427e+07 1.113498e-02  1.018482e-01
4.441245e-01 2.767890e+02 1.806299e+02 1.548403e+02 1.505679e+02 1.069351e+00 1.293179e-03 2.833871e+00 1.447723e-02 5.113094e+02 7.141919e+07 5.038322e-02 5.038373e-02 7.141919e+07 1.119099e-02  4.473743e-01
6.140215e-01 4.906250e+02 3.860594e+02 3.309069e+02 3.218070e+02 8.851054e-01 2.763905e-03 4.190608e+00 1.231351e-02 1.092894e+03 1.526543e+08 3.446277e-02 3.446305e-02 1.526543e+08 1.117511e-02  1.404412e+00
#OK
