# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 4.310822e+00 8.416393e-02 7.304317e-02 7.030124e-02 3.533986e+01 5.621047e-06 1.239379e-01 -1.549988e+00 3.664129e+00 5.486300e+04 2.298543e+00 2.295772e+00 5.486300e+04 1.026353e-02  -8.996157e-04
-7.451545e-01 6.009704e+00 1.794412e-01 1.558386e-01 1.498772e-01 2.307373e+01 1.198432e-05 1.832741e-01 7.168233e-01 7.820878e+00 1.171020e+05 1.581898e+00 1.575830e+00 1.171020e+05 1.044787e-02  1.795459e-03
-5.752575e-01 8.450028e+00 3.832716e-01 3.328167e-01 3.201164e-01 1.520215e+01 2.559752e-05 2.710180e-01 1.150334e+00 1.671562e+01 2.502830e+05 1.078371e+00 1.077194e+00 2.502830e+05 1.058043e-02  -9.712945e-04
-4.053605e-01 1.190229e+01 8.309205e-01 7.214318e-01 6.940395e-01 9.881822e+00 5.549459e-05 4.007699e-01 -1.204159e-01 3.633193e+01 5.439980e+05 7.302430e-01 7.304409e-01 5.439980e+05 1.066434e-02  -4.210455e-03
-2.354635e-01 2.085729e+01 1.785041e+00 1.549596e+00 1.490936e+00 8.054055e+00 1.192174e-04 5.926415e-01 -2.703276e-01 7.812162e+01 1.169715e+06 4.982655e-01 4.987610e-01 1.169715e+06 1.046292e-02  5.293554e-03
-6.556650e-02 3.151276e+01 3.843053e+00 3.336981e+00 3.209963e+00 5.651597e+00 2.566655e-04 8.763732e-01 -2.793483e-01 1.681943e+02 2.518374e+06 3.397099e-01 3.396061e-01 2.518374e+06 1.050885e-02  4.688347e-03
1.043305e-01 4.624326e+01 8.258228e+00 7.170830e+00 6.897725e+00 3.854289e+00 5.515413e-04 1.295944e+00 -2.008053e-01 3.616314e+02 5.414707e+06 2.314792e-01 2.315205e-01 5.414707e+06 1.046025e-02  4.367575e-02
2.742275e-01 6.984866e+01 1.773674e+01 1.540253e+01 1.481478e+01 2.707812e+00 1.184581e-03 1.916386e+00 2.557472e-01 7.762636e+02 1.162300e+07 1.579220e-01 1.580056e-01 1.162300e+07 1.041863e-02  1.053792e-01
4.441245e-01 8.688211e+01 3.783609e+01 3.285496e+01 3.160329e+01 1.573894e+00 2.526954e-03 2.833871e+00 -4.243491e-02 1.656259e+03 2.479916e+07 1.081668e-01 1.081345e-01 2.479916e+07 1.039855e-02  2.982588e-01
6.140215e-01 1.588962e+02 8.068989e+01 7.006017e+01 6.739737e+01 1.345109e+00 5.389026e-03 4.190608e+00 7.562713e-02 3.532189e+03 5.288746e+07 7.406927e-02 7.405666e-02 5.288746e+07 1.042388e-02  8.787726e-01
#OK
