# 0:bincenter 1:Deltasigma_num 2:Sumwls 3:Sumwlsms 4:SumwlsResp 5:DeltaSigma 6:Sumwls_by_sumwl 7:rmin/2+rmax/2 8:DeltaSigma_cross 9:Sum_srcwt_per_lens 10:TotalSum_srcwt 11:SN_ErrDeltaSigma 12:SN_ErrDeltaSigma_cross 13:Total_pairs 14:R2_selnbias 15:sumct_num
-9.150515e-01 4.618309e+01 4.248287e+00 3.690268e+00 3.548529e+00 7.489131e+00 5.729925e-06 1.239379e-01 -2.165816e-03 3.883567e+00 2.879358e+06 3.231398e-01 3.232235e-01 2.879358e+06 1.022729e-02  8.221130e-03
-7.451545e-01 6.809030e+01 9.108437e+00 7.912890e+00 7.608291e+00 5.149478e+00 1.228511e-05 1.832741e-01 2.513854e-01 8.329934e+00 6.175988e+06 2.206215e-01 2.207179e-01 6.175988e+06 1.045232e-02  1.066927e-02
-5.752575e-01 1.181065e+02 1.965882e+01 1.707631e+01 1.642076e+01 4.139191e+00 2.651505e-05 2.710180e-01 2.001443e-01 1.798594e+01 1.333515e+07 1.501270e-01 1.501529e-01 1.333515e+07 1.036885e-02  1.601169e-02
-4.053605e-01 1.838693e+02 4.239839e+01 3.682787e+01 3.541467e+01 2.987218e+00 5.718530e-05 4.007699e-01 1.653343e-01 3.881865e+01 2.878096e+07 1.021996e-01 1.022043e-01 2.878096e+07 1.033786e-02  5.114982e-02
-2.354635e-01 3.771319e+02 9.121616e+01 7.923991e+01 7.619246e+01 2.846014e+00 1.230288e-04 5.926415e-01 -2.725364e-02 8.355726e+01 6.195111e+07 6.965243e-02 6.965791e-02 6.195111e+07 1.037207e-02  2.296738e-01
-6.556650e-02 6.274717e+02 1.959274e+02 1.702305e+02 1.636605e+02 2.204106e+00 2.642593e-04 8.763732e-01 -3.718189e-02 1.795561e+02 1.331267e+08 4.750799e-02 4.750684e-02 1.331267e+08 1.036304e-02  3.852826e-01
1.043305e-01 1.193035e+03 4.205361e+02 3.654115e+02 3.512813e+02 1.951607e+00 5.672028e-04 1.295944e+00 9.192821e-03 3.854601e+02 2.857882e+08 3.242470e-02 3.242073e-02 2.857882e+08 1.039347e-02  9.807009e-01
2.742275e-01 1.929434e+03 9.020765e+02 7.838825e+02 7.535242e+02 1.469445e+00 1.216686e-03 1.916386e+00 1.035072e-01 8.265695e+02 6.128360e+08 2.213438e-02 2.213423e-02 6.128360e+08 1.036627e-02  3.031961e+00
4.441245e-01 3.052255e+03 1.928293e+03 1.675623e+03 1.610745e+03 1.084416e+00 2.600807e-03 2.833871e+00 5.578918e-02 1.766797e+03 1.309941e+09 1.513803e-02 1.513707e-02 1.309941e+09 1.035880e-02  9.922444e+00
6.140215e-01 4.684776e+03 4.110626e+03 3.571660e+03 3.433689e+03 7.757437e-01 5.544253e-03 4.190608e+00 1.057812e-01 3.766212e+03 2.792349e+09 1.036807e-02 1.036752e-02 2.792349e+09 1.035754e-02  3.348614e+01
#OK
